blocks: 7591 arms: 35
progress 643500/800000 best=2 elapsed=3448s
progress 644000/800000 best=2 elapsed=3451s
progress 644500/800000 best=2 elapsed=3454s
progress 645000/800000 best=2 elapsed=3456s
progress 645500/800000 best=2 elapsed=3459s
progress 646000/800000 best=2 elapsed=3462s
progress 646500/800000 best=2 elapsed=3465s
progress 647000/800000 best=2 elapsed=3467s
progress 647500/800000 best=2 elapsed=3470s
progress 648000/800000 best=2 elapsed=3473s
progress 648500/800000 best=2 elapsed=3475s
progress 649000/800000 best=2 elapsed=3478s
progress 649500/800000 best=2 elapsed=3481s
progress 650000/800000 best=2 elapsed=3484s
progress 650500/800000 best=2 elapsed=3486s
progress 651000/800000 best=2 elapsed=3489s
progress 651500/800000 best=2 elapsed=3491s
progress 652000/800000 best=2 elapsed=3493s
progress 652500/800000 best=2 elapsed=3496s
progress 653000/800000 best=2 elapsed=3498s
progress 653500/800000 best=2 elapsed=3500s
progress 654000/800000 best=2 elapsed=3502s
progress 654500/800000 best=2 elapsed=3505s
progress 655000/800000 best=2 elapsed=3507s
progress 655500/800000 best=2 elapsed=3510s
progress 656000/800000 best=2 elapsed=3512s
progress 656500/800000 best=2 elapsed=3515s
progress 657000/800000 best=2 elapsed=3517s
progress 657500/800000 best=2 elapsed=3519s
progress 658000/800000 best=2 elapsed=3521s
progress 658500/800000 best=2 elapsed=3524s
progress 659000/800000 best=2 elapsed=3526s
progress 659500/800000 best=2 elapsed=3528s
progress 660000/800000 best=2 elapsed=3531s
progress 660500/800000 best=2 elapsed=3533s
progress 661000/800000 best=2 elapsed=3535s
progress 661500/800000 best=2 elapsed=3538s
progress 662000/800000 best=2 elapsed=3540s
progress 662500/800000 best=2 elapsed=3542s
progress 663000/800000 best=2 elapsed=3544s
progress 663500/800000 best=2 elapsed=3547s
progress 664000/800000 best=2 elapsed=3549s
progress 664500/800000 best=2 elapsed=3551s
progress 665000/800000 best=2 elapsed=3554s
progress 665500/800000 best=2 elapsed=3557s
progress 666000/800000 best=2 elapsed=3560s
progress 666500/800000 best=2 elapsed=3562s
progress 667000/800000 best=2 elapsed=3565s
progress 667500/800000 best=2 elapsed=3568s
progress 668000/800000 best=2 elapsed=3571s
progress 668500/800000 best=2 elapsed=3573s
progress 669000/800000 best=2 elapsed=3576s
progress 669500/800000 best=2 elapsed=3579s
progress 670000/800000 best=2 elapsed=3582s
progress 670500/800000 best=2 elapsed=3585s
progress 671000/800000 best=2 elapsed=3588s
progress 671500/800000 best=2 elapsed=3591s
progress 672000/800000 best=2 elapsed=3593s
progress 672500/800000 best=2 elapsed=3596s
progress 673000/800000 best=2 elapsed=3599s
progress 673500/800000 best=2 elapsed=3602s
progress 674000/800000 best=2 elapsed=3605s
progress 674500/800000 best=2 elapsed=3608s
progress 675000/800000 best=2 elapsed=3611s
progress 675500/800000 best=2 elapsed=3614s
progress 676000/800000 best=2 elapsed=3617s
progress 676500/800000 best=2 elapsed=3620s
progress 677000/800000 best=2 elapsed=3623s
