[50/20000] {'OK': 48, 'TIGHT': 2, 'CE': 0} 5s
[17700/20000] {'OK': 16813, 'TIGHT': 887, 'CE': 0} 3769s
[17750/20000] {'OK': 16862, 'TIGHT': 888, 'CE': 0} 3785s
[17800/20000] {'OK': 16907, 'TIGHT': 893, 'CE': 0} 3799s
[17850/20000] {'OK': 16955, 'TIGHT': 895, 'CE': 0} 3814s
[17900/20000] {'OK': 17003, 'TIGHT': 897, 'CE': 0} 3828s
[17950/20000] {'OK': 17050, 'TIGHT': 900, 'CE': 0} 3845s
[18000/20000] {'OK': 17099, 'TIGHT': 901, 'CE': 0} 3859s
[18050/20000] {'OK': 17148, 'TIGHT': 902, 'CE': 0} 3872s
[18100/20000] {'OK': 17196, 'TIGHT': 904, 'CE': 0} 3887s
[18150/20000] {'OK': 17244, 'TIGHT': 906, 'CE': 0} 3901s
[18200/20000] {'OK': 17292, 'TIGHT': 908, 'CE': 0} 3918s
[18250/20000] {'OK': 17338, 'TIGHT': 912, 'CE': 0} 3929s
[18300/20000] {'OK': 17386, 'TIGHT': 914, 'CE': 0} 3947s
[18350/20000] {'OK': 17433, 'TIGHT': 917, 'CE': 0} 3963s
[18400/20000] {'OK': 17482, 'TIGHT': 918, 'CE': 0} 3979s
[18450/20000] {'OK': 17531, 'TIGHT': 919, 'CE': 0} 3992s
[18500/20000] {'OK': 17580, 'TIGHT': 920, 'CE': 0} 4007s
[18550/20000] {'OK': 17627, 'TIGHT': 923, 'CE': 0} 4021s
[18600/20000] {'OK': 17677, 'TIGHT': 923, 'CE': 0} 4036s
[18650/20000] {'OK': 17723, 'TIGHT': 927, 'CE': 0} 4049s
[18700/20000] {'OK': 17771, 'TIGHT': 929, 'CE': 0} 4065s
[18750/20000] {'OK': 17819, 'TIGHT': 931, 'CE': 0} 4078s
[18800/20000] {'OK': 17868, 'TIGHT': 932, 'CE': 0} 4091s
[18850/20000] {'OK': 17916, 'TIGHT': 934, 'CE': 0} 4105s
[18900/20000] {'OK': 17965, 'TIGHT': 935, 'CE': 0} 4117s
[18950/20000] {'OK': 18012, 'TIGHT': 938, 'CE': 0} 4131s
[19000/20000] {'OK': 18058, 'TIGHT': 942, 'CE': 0} 4145s
[19050/20000] {'OK': 18106, 'TIGHT': 944, 'CE': 0} 4159s
[19100/20000] {'OK': 18152, 'TIGHT': 948, 'CE': 0} 4174s
[19150/20000] {'OK': 18201, 'TIGHT': 949, 'CE': 0} 4189s
[19200/20000] {'OK': 18248, 'TIGHT': 952, 'CE': 0} 4206s
[19250/20000] {'OK': 18297, 'TIGHT': 953, 'CE': 0} 4221s
[19300/20000] {'OK': 18345, 'TIGHT': 955, 'CE': 0} 4236s
[19350/20000] {'OK': 18393, 'TIGHT': 957, 'CE': 0} 4249s
[19400/20000] {'OK': 18440, 'TIGHT': 960, 'CE': 0} 4266s
[19450/20000] {'OK': 18487, 'TIGHT': 963, 'CE': 0} 4281s
[19500/20000] {'OK': 18534, 'TIGHT': 966, 'CE': 0} 4295s
[19550/20000] {'OK': 18582, 'TIGHT': 968, 'CE': 0} 4312s
[19600/20000] {'OK': 18630, 'TIGHT': 970, 'CE': 0} 4326s
[19650/20000] {'OK': 18676, 'TIGHT': 974, 'CE': 0} 4339s
[19700/20000] {'OK': 18724, 'TIGHT': 976, 'CE': 0} 4352s
[19750/20000] {'OK': 18771, 'TIGHT': 979, 'CE': 0} 4364s
[19800/20000] {'OK': 18820, 'TIGHT': 980, 'CE': 0} 4376s
[19850/20000] {'OK': 18867, 'TIGHT': 983, 'CE': 0} 4389s
[19900/20000] {'OK': 18913, 'TIGHT': 987, 'CE': 0} 4402s
[19950/20000] {'OK': 18960, 'TIGHT': 990, 'CE': 0} 4415s
[20000/20000] {'OK': 19007, 'TIGHT': 993, 'CE': 0} 4428s
DONE n=13 mode=random {'OK': 19007, 'TIGHT': 993, 'CE': 0} total=4428s
